Order ID,Order Date,Origin Port,Carrier,TPT,Service Level,Ship ahead day count,Ship Late Day count,Customer,Product ID,Plant Code,Destination Port,Unit quantity,Weight
1447305841.7,2015-03-18,PORT04,V444_0,2,DTP,0,0,V55555_26,1675654,PLANT03,PORT09,2249,15.04
1447266951.7,2014-08-15,PORT04,V444_0,2,DTP,0,0,V55555_26,1679638,PLANT03,PORT09,827,1.69083102201881
1447283671.7,2014-08-08,PORT04,V444_0,2,DTP,0,0,V55555_26,1679638,PLANT03,PORT09,411,0.507249306605643
1447367961.7,2013-10-13,PORT04,V444_0,2,DTP,0,0,V55555_26,1679638,PLANT03,PORT09,498,0.676332408807524
1447151885.7,2014-10-05,PORT04,V444_0,2,DTP,0,0,V55555_26,1679638,PLANT03,PORT09,444,0.676332408807524
1447133256.7,2014-09-21,PORT04,V444_0,2,DTP,0,0,V55555_26,1679638,PLANT03,PORT09,813,1.69083102201881
1447165398.7,2014-01-23,PORT04,V444_0,2,DTP,0,0,V55555_26,1676853,PLANT03,PORT09,598,0.792487634086449
1447165456.7,2015-03-03,PORT04,V444_0,2,DTP,0,0,V55555_26,1676853,PLANT03,PORT09,1757,3.96243817043225
1447185772.7,2013-09-09,PORT04,V444_0,2,DTP,0,0,V55555_26,1676853,PLANT03,PORT09,745,1.32081272347742
1447283653.7,2015-01-27,PORT04,V444_0,2,DTP,0,0,V55555_26,1676853,PLANT03,PORT09,1738,3.96243817043225
1447283689.7,2013-08-29,PORT04,V444_0,2,DTP,0,0,V55555_26,1676853,PLANT03,PORT09,4235,9.5
1447308576.7,2014-01-14,PORT04,V444_0,2,DTP,0,0,V55555_26,1676853,PLANT03,PORT09,2325,4.44
1447185830.7,2014-12-09,PORT04,V444_0,2,DTP,0,0,V55555_26,1680210,PLANT03,PORT09,420,0.296973570869347
1447283707.7,2014-08-17,PORT04,V444_0,2,DTP,0,0,V55555_26,1680210,PLANT03,PORT09,422,0.197982380579565
1447283683.7,2015-04-08,PORT04,V444_0,2,DTP,0,0,V55555_26,1680210,PLANT03,PORT09,422,0.197982380579565
1447323886.7,2013-12-05,PORT04,V444_0,2,DTP,0,0,V55555_26,1680210,PLANT03,PORT09,394,0.296973570869347
1447323804.7,2015-01-05,PORT04,V444_0,2,DTP,0,0,V55555_26,1680210,PLANT03,PORT09,712,0.89092071260804
1447367882.7,2013-06-11,PORT04,V444_0,2,DTP,0,0,V55555_26,1655818,PLANT03,PORT09,1289,3.21931126769398
1447165475.7,2013-09-01,PORT04,V444_0,2,DTP,0,0,V55555_26,1655818,PLANT03,PORT09,1355,3.54124239446338
1447367960.7,2015-05-24,PORT04,V444_0,2,DTP,0,0,V55555_26,1655818,PLANT03,PORT09,2294,6.02
1447367959.7,2013-08-08,PORT04,V444_0,2,DTP,0,0,V55555_26,1655818,PLANT03,PORT09,2307,6.02
1447201794.7,2013-08-12,PORT04,V444_0,2,DTP,0,0,V55555_26,1655818,PLANT03,PORT09,2522,6.54
1447367881.7,2015-04-10,PORT04,V444_0,2,DTP,0,0,V55555_26,1655818,PLANT03,PORT09,2775,7.02
1447225458.7,2013-11-24,PORT04,V444_0,2,DTP,0,0,V55555_26,1667126,PLANT03,PORT09,697,3.3983801157506
1447165300.7,2014-04-21,PORT04,V444_0,2,DTP,0,0,V55555_26,1668492,PLANT03,PORT09,624,7.67666666666667
1447266861.7,2013-08-13,PORT04,V444_0,2,DTP,0,0,V55555_26,1668492,PLANT03,PORT09,658,7.67666666666667
1447133164.7,2014-11-01,PORT04,V444_0,2,DTP,0,0,V55555_26,1668492,PLANT03,PORT09,610,7.67666666666667
1447346567.7,2013-12-30,PORT04,V444_0,2,DTP,0,0,V55555_26,1668492,PLANT03,PORT09,636,7.6
1447149351.7,2014-11-10,PORT04,V444_0,2,DTP,0,0,V55555_26,1668608,PLANT03,PORT09,368,2.04727119002325
1447302782.7,2013-09-29,PORT04,V444_0,2,DTP,0,0,V55555_26,1668608,PLANT03,PORT09,519,5.72
1447227100.7,2014-06-14,PORT04,V444_0,2,DTP,0,0,V55555_26,1651377,PLANT03,PORT09,643,8.935
1447188629.7,2013-08-20,PORT04,V444_0,2,DTP,0,0,V55555_26,1655982,PLANT03,PORT09,482,1.17450225865819
1447283681.7,2015-06-04,PORT04,V444_0,2,DTP,0,0,V55555_26,1655982,PLANT03,PORT09,520,1.56600301154425
1447165474.7,2013-09-27,PORT04,V444_0,2,DTP,0,0,V55555_26,1655982,PLANT03,PORT09,372,0.783001505772127
1447185829.7,2013-09-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1655982,PLANT03,PORT09,382,0.783001505772127
1447185759.7,2015-06-03,PORT04,V444_0,2,DTP,0,0,V55555_26,1655982,PLANT03,PORT09,349,0.783001505772127
1447323942.7,2015-03-10,PORT04,V444_0,2,DTP,0,0,V55555_26,1655982,PLANT03,PORT09,919,3.02
1447165427.7,2014-04-22,PORT04,V444_0,2,DTP,0,0,V55555_26,1651302,PLANT03,PORT09,585,1.99188131965459
1447146746.7,2014-03-11,PORT04,V444_0,2,DTP,0,0,V55555_26,1651302,PLANT03,PORT09,752,3.31980219942431
1447165505.7,2014-12-13,PORT04,V444_0,2,DTP,0,0,V55555_26,1651302,PLANT03,PORT09,1319,4.1
1447283737.7,2014-08-22,PORT04,V444_0,2,DTP,0,0,V55555_26,1651302,PLANT03,PORT09,1261,4.04
1447283687.7,2013-07-25,PORT04,V444_0,2,DTP,0,0,V55555_26,1651302,PLANT03,PORT09,1466,4.54
1447283669.7,2015-02-07,PORT04,V444_0,2,DTP,0,0,V55555_26,1651302,PLANT03,PORT09,1567,4.56
1447367908.7,2014-05-23,PORT04,V444_0,2,DTP,0,0,V55555_26,1651302,PLANT03,PORT09,1772,4.98
1447283650.7,2014-09-28,PORT04,V444_0,2,DTP,0,0,V55555_26,1651299,PLANT03,PORT09,2252,6.08458438538794
1447283701.7,2013-05-27,PORT04,V444_0,2,DTP,0,0,V55555_26,1651299,PLANT03,PORT09,3269,9.12687657808192
1447283652.7,2013-05-22,PORT04,V444_0,2,DTP,0,0,V55555_26,1651299,PLANT03,PORT09,3246,9.12687657808192
1447136117.7,2013-11-15,PORT04,V444_0,2,DTP,0,0,V55555_26,1651299,PLANT03,PORT09,2233,6.02
1447185758.7,2014-11-25,PORT04,V444_0,2,DTP,0,0,V55555_26,1651299,PLANT03,PORT09,2236,6
1447185757.7,2013-10-06,PORT04,V444_0,2,DTP,0,0,V55555_26,1651299,PLANT03,PORT09,4295,12.84
1447367915.7,2014-10-29,PORT04,V444_0,2,DTP,0,0,V55555_26,1651299,PLANT03,PORT09,6271,18.28
1447292438.7,2013-09-25,PORT04,V444_0,2,DTP,0,0,V55555_26,1672706,PLANT03,PORT09,292,4.991912858661
1447234067.7,2014-07-22,PORT04,V444_0,2,DTP,0,0,V55555_26,1674853,PLANT03,PORT09,253,0.960296735905044
1447403841.7,2013-06-21,PORT04,V444_0,2,DTP,0,0,V55555_26,1672713,PLANT03,PORT09,275,0.430085959885387
1447403840.7,2014-10-11,PORT04,V444_0,2,DTP,0,0,V55555_26,1672706,PLANT03,PORT09,390,7.84
1447346618.7,2014-02-12,PORT04,V444_0,2,DTP,0,0,V55555_26,1672706,PLANT03,PORT09,402,8.16
1447317056.7,2015-03-14,PORT04,V444_0,2,DTP,0,0,V55555_26,1672706,PLANT03,PORT09,394,8.16
1447133267.7,2014-06-06,PORT04,V444_0,2,DTP,0,0,V55555_26,1672706,PLANT03,PORT09,380,8.12
1447339080.7,2013-11-23,PORT04,V444_0,2,DTP,0,0,V55555_26,1672706,PLANT03,PORT09,425,8.12
1447267052.7,2014-12-28,PORT04,V444_0,2,DTP,0,0,V55555_26,1672706,PLANT03,PORT09,403,8.1
1447171731.7,2013-07-22,PORT04,V444_0,2,DTP,0,0,V55555_26,1672706,PLANT03,PORT09,486,16.38
1447366445.7,2013-10-18,PORT04,V444_0,2,DTP,0,0,V55555_26,1672722,PLANT03,PORT09,251,0.383280836588132
1447149415.7,2014-08-01,PORT04,V444_0,2,DTP,0,0,V55555_26,1672722,PLANT03,PORT09,286,0.383280836588132
1447265657.7,2013-11-18,PORT04,V444_0,2,DTP,0,0,V55555_26,1677692,PLANT03,PORT09,249,0.450739956693723
1447179121.7,2014-02-28,PORT04,V444_0,2,DTP,0,0,V55555_26,1682865,PLANT03,PORT09,307,0.526041066553326
1447171730.7,2015-03-13,PORT04,V444_0,2,DTP,0,0,V55555_26,1682865,PLANT03,PORT09,269,1.31510266638332
1447149408.7,2013-10-24,PORT04,V444_0,2,DTP,0,0,V55555_26,1682748,PLANT03,PORT09,278,1.15703222342351
1447302847.7,2015-01-02,PORT04,V444_0,2,DTP,0,0,V55555_26,1682748,PLANT03,PORT09,326,1.15703222342351
1447149409.7,2013-11-03,PORT04,V444_0,2,DTP,0,0,V55555_26,1682751,PLANT03,PORT09,344,0.710242163131031
1447302848.7,2014-03-24,PORT04,V444_0,2,DTP,0,0,V55555_26,1682751,PLANT03,PORT09,264,0.994339028383444
1447283690.7,2015-04-16,PORT04,V444_0,2,DTP,0,0,V55555_26,1689145,PLANT03,PORT09,510,0.715383872258795
1447367946.7,2014-09-16,PORT04,V444_0,2,DTP,0,0,V55555_26,1689145,PLANT03,PORT09,496,0.894229840323493
1447179646.7,2013-07-16,PORT04,V444_0,2,DTP,0,0,V55555_26,1689145,PLANT03,PORT09,374,0.357691936129397
1447185760.7,2014-09-19,PORT04,V444_0,2,DTP,0,0,V55555_26,1689145,PLANT03,PORT09,254,0.0357691936129397
1447283738.7,2014-07-13,PORT04,V444_0,2,DTP,0,0,V55555_26,1689145,PLANT03,PORT09,362,0.357691936129397
1447323943.7,2015-04-12,PORT04,V444_0,2,DTP,0,0,V55555_26,1662552,PLANT03,PORT09,821,2.29338113992009
1447283682.7,2015-01-10,PORT04,V444_0,2,DTP,0,0,V55555_26,1662552,PLANT03,PORT09,594,1.33016106115365
1447240908.7,2014-12-22,PORT04,V444_0,2,DTP,0,0,V55555_26,1662552,PLANT03,PORT09,774,2.29338113992009
1447165484.7,2014-06-02,PORT04,V444_0,2,DTP,0,0,V55555_26,1662552,PLANT03,PORT09,1131,3.16
1447283656.7,2015-04-18,PORT04,V444_0,2,DTP,0,0,V55555_26,1662552,PLANT03,PORT09,1124,2.98
1447367909.7,2014-09-22,PORT04,V444_0,2,DTP,0,0,V55555_26,1662552,PLANT03,PORT09,1913,4.06
1447165368.7,2014-07-28,PORT04,V444_0,2,DTP,0,0,V55555_26,1662551,PLANT03,PORT09,2323,3.7980487804878
1447227041.7,2014-10-13,PORT04,V444_0,2,DTP,0,0,V55555_26,1662551,PLANT03,PORT09,2323,3.7980487804878
1447346527.7,2015-04-09,PORT04,V444_0,2,DTP,0,0,V55555_26,1662551,PLANT03,PORT09,2298,3.7980487804878
1447302729.7,2014-02-21,PORT04,V444_0,2,DTP,0,0,V55555_26,1662551,PLANT03,PORT09,2285,3.7980487804878
1447241470.7,2015-05-20,PORT04,V444_0,2,DTP,0,0,V55555_26,1645070,PLANT03,PORT09,257,0.589654977391305
1447185805.7,2013-06-29,PORT04,V444_0,2,DTP,0,0,V55555_26,1645070,PLANT03,PORT09,307,0.589654977391305
1447175182.7,2013-07-18,PORT04,V444_0,2,DTP,0,0,V55555_26,1645070,PLANT03,PORT09,335,1.17930995478261
1447389186.7,2014-02-20,PORT04,V444_0,2,DTP,0,0,V55555_26,1644050,PLANT03,PORT09,270,2.51063732373782
1447149352.7,2014-09-09,PORT04,V444_0,2,DTP,0,0,V55555_26,1644050,PLANT03,PORT09,337,1.43464989927875
1447185860.7,2014-09-14,PORT04,V444_0,2,DTP,0,0,V55555_26,1644050,PLANT03,PORT09,336,1.29118490935088
1447283724.7,2013-08-24,PORT04,V444_0,2,DTP,0,0,V55555_26,1644050,PLANT03,PORT09,292,3.37142726330507
1447212018.7,2014-11-12,PORT04,V444_0,2,DTP,0,0,V55555_26,1644050,PLANT03,PORT09,287,1.43464989927875
1447149388.7,2015-05-31,PORT04,V444_0,2,DTP,0,0,V55555_26,1644050,PLANT03,PORT09,276,1.07598742445906
1447283782.7,2015-05-30,PORT04,V444_0,2,DTP,0,0,V55555_26,1644050,PLANT03,PORT09,294,2.12
1447283708.7,2014-02-03,PORT04,V444_0,2,DTP,0,0,V55555_26,1644050,PLANT03,PORT09,335,2.26
1447367940.7,2014-07-19,PORT04,V444_0,2,DTP,0,0,V55555_26,1644050,PLANT03,PORT09,313,2.58
1447150935.7,2014-07-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1700657,PLANT03,PORT09,646,11.1805591430043
1447374504.7,2013-08-28,PORT04,V444_0,2,DTP,0,0,V55555_26,1701462,PLANT03,PORT09,1064,22.3942212092497
1447146664.7,2013-05-31,PORT04,V444_0,2,DTP,0,0,V55555_26,1664051,PLANT03,PORT09,5658,59.3040844169687
1447283648.7,2013-12-06,PORT04,V444_0,2,DTP,0,0,V55555_26,1664051,PLANT03,PORT09,7468,94.48
1447294179.7,2013-05-14,PORT04,V444_0,2,DTP,0,0,V55555_26,1683560,PLANT03,PORT09,35321,332.955138494702
1447278145.7,2014-11-18,PORT04,V444_0,2,DTP,0,0,V55555_26,1683560,PLANT03,PORT09,64915,696.26607815706
1447192669.7,2015-01-04,PORT04,V444_0,2,DTP,0,0,V55555_26,1683560,PLANT03,PORT09,14258,154.382055397881
1447353676.7,2013-11-25,PORT04,V444_0,2,DTP,0,0,V55555_26,1683560,PLANT03,PORT09,40238,393.805872565374
1447133209.7,2015-01-12,PORT04,V444_0,2,DTP,0,0,V55555_26,1683560,PLANT03,PORT09,71330,670.588931144245
1447209099.7,2013-09-30,PORT04,V444_0,2,DTP,0,0,V55555_26,1683560,PLANT03,PORT09,30329,300.10440442403
1447371076.7,2015-04-30,PORT04,V444_0,2,DTP,0,0,V55555_26,1683560,PLANT03,PORT09,40309,381.805872565374
1447252160.7,2013-09-08,PORT04,V444_0,2,DTP,0,0,V55555_26,1683560,PLANT03,PORT09,20065,212.36890691986
1447248458.7,2013-07-11,PORT04,V444_0,2,DTP,0,0,V55555_26,1683560,PLANT03,PORT09,6200,64.9428453225078
1447135953.7,2014-04-16,PORT04,V444_0,2,DTP,0,0,V55555_26,1683560,PLANT03,PORT09,39842,434.686963105649
1447209100.7,2015-04-19,PORT04,V444_0,2,DTP,0,0,V55555_26,1683560,PLANT03,PORT09,44913,435.486846442251
1447313766.7,2013-08-21,PORT04,V444_0,2,DTP,0,0,V55555_26,1683560,PLANT03,PORT09,4438,45.0738973700738
1447313767.7,2013-10-03,PORT04,V444_0,2,DTP,0,0,V55555_26,1683560,PLANT03,PORT09,4440,43.0738973700738
1447141860.7,2014-11-21,PORT04,V444_0,2,DTP,0,0,V55555_26,1683560,PLANT03,PORT09,57328,570.698368405658
1447313769.7,2014-08-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1683560,PLANT03,PORT09,4426,39.0738973700738
1447266818.7,2013-06-03,PORT04,V444_0,2,DTP,0,0,V55555_26,1683560,PLANT03,PORT09,11833,108.956688362545
1447167517.7,2013-08-23,PORT04,V444_0,2,DTP,0,0,V55555_26,1683560,PLANT03,PORT09,83282,894.122185573151
1447294177.7,2014-06-08,PORT04,V444_0,2,DTP,0,0,V55555_26,1683560,PLANT03,PORT09,38952,412.584681706999
1447313762.7,2014-11-19,PORT04,V444_0,2,DTP,0,0,V55555_26,1683560,PLANT03,PORT09,4403,40.0738973700738
1447183210.7,2015-04-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1683560,PLANT03,PORT09,18672,202.232402848213
1447288722.7,2014-09-12,PORT04,V444_0,2,DTP,0,0,V55555_26,1683560,PLANT03,PORT09,23028,241.604753398281
1447294178.7,2014-11-11,PORT04,V444_0,2,DTP,0,0,V55555_26,1683560,PLANT03,PORT09,35288,330.955138494702
1447313765.7,2014-03-23,PORT04,V444_0,2,DTP,0,0,V55555_26,1683560,PLANT03,PORT09,4452,45.0738973700738
1447313768.7,2013-07-10,PORT04,V444_0,2,DTP,0,0,V55555_26,1683560,PLANT03,PORT09,4375,44.0738973700738
1447313756.7,2013-08-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1683560,PLANT03,PORT09,4393,40.1552585445869
1447313772.7,2014-05-18,PORT04,V444_0,2,DTP,0,0,V55555_26,1683560,PLANT03,PORT09,4402,38.0738973700738
1447398620.7,2014-10-17,PORT04,V444_0,2,DTP,0,0,V55555_26,1683560,PLANT03,PORT09,20987,193.522039052581
1447313770.7,2014-09-13,PORT04,V444_0,2,DTP,0,0,V55555_26,1683560,PLANT03,PORT09,4458,45.0738973700738
1447248460.7,2014-07-16,PORT04,V444_0,2,DTP,0,0,V55555_26,1683560,PLANT03,PORT09,19607,207.690639385358
1447327866.7,2014-04-06,PORT04,V444_0,2,DTP,0,0,V55555_26,1683560,PLANT03,PORT09,15799,168.237314281116
1447133755.7,2014-07-06,PORT04,V444_0,2,DTP,0,0,V55555_26,1664067,PLANT03,PORT09,9918,81.9949557693567
1447172178.7,2013-11-05,PORT04,V444_0,2,DTP,0,0,V55555_26,1664067,PLANT03,PORT09,11123,78.4943252405263
1447149290.7,2013-06-30,PORT04,V444_0,2,DTP,0,0,V55555_26,1664067,PLANT03,PORT09,16489,125.24148786079
1447139268.7,2015-02-17,PORT04,V444_0,2,DTP,0,0,V55555_26,1664067,PLANT03,PORT09,45295,358.22635516886
1447204285.7,2014-09-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1664067,PLANT03,PORT09,15306,117.74211838962
1447133758.7,2013-05-28,PORT04,V444_0,2,DTP,0,0,V55555_26,1664067,PLANT03,PORT09,17653,134.740857331959
1447133757.7,2014-05-12,PORT04,V444_0,2,DTP,0,0,V55555_26,1664067,PLANT03,PORT09,2727,17.9987389423392
1447302690.7,2015-06-05,PORT04,V444_0,2,DTP,0,0,V55555_26,1664067,PLANT03,PORT09,51889,370.472887260293
1447133756.7,2013-06-16,PORT04,V444_0,2,DTP,0,0,V55555_26,1664067,PLANT03,PORT09,3929,30.4981084135088
1447346411.7,2014-08-11,PORT04,V444_0,2,DTP,0,0,V55555_26,1664067,PLANT03,PORT09,43453,337.977300962105
1447165317.7,2015-06-02,PORT04,V444_0,2,DTP,0,0,V55555_26,1664067,PLANT03,PORT09,6840,50.2465320914328
1447266828.7,2013-12-27,PORT04,V444_0,2,DTP,0,0,V55555_26,1664067,PLANT03,PORT09,35120,253.481714663918
1447396735.7,2014-03-05,PORT04,V444_0,2,DTP,0,0,V55555_26,1664067,PLANT03,PORT09,33908,283.982345192749
1447266827.7,2013-09-07,PORT04,V444_0,2,DTP,0,0,V55555_26,1664067,PLANT03,PORT09,36927,275.730768870673
1447332067.7,2015-03-21,PORT04,V444_0,2,DTP,0,0,V55555_26,1664067,PLANT03,PORT09,35051,283.481714663918
1447133214.7,2015-05-02,PORT04,V444_0,2,DTP,0,0,V55555_26,1664069,PLANT03,PORT09,904,3.64876300229122
1447396726.7,2013-12-28,PORT04,V444_0,2,DTP,0,0,V55555_26,1664069,PLANT03,PORT09,13440,82.2727860504068
1447149291.7,2015-02-21,PORT04,V444_0,2,DTP,0,0,V55555_26,1664069,PLANT03,PORT09,18282,115.462890068737
1447162874.7,2013-05-07,PORT04,V444_0,2,DTP,0,0,V55555_26,1664069,PLANT03,PORT09,3243,19.2438150114561
1447332111.7,2013-12-11,PORT04,V444_0,2,DTP,0,0,V55555_26,1664069,PLANT03,PORT09,4481,24.5413410160385
1447396727.7,2013-06-05,PORT04,V444_0,2,DTP,0,0,V55555_26,1664069,PLANT03,PORT09,8045,49.4339190297858
1447213203.7,2013-10-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1664069,PLANT03,PORT09,10444,59.0289710389507
1447332068.7,2015-01-15,PORT04,V444_0,2,DTP,0,0,V55555_26,1664069,PLANT03,PORT09,4526,23.5413410160385
1447396734.7,2013-10-20,PORT04,V444_0,2,DTP,0,0,V55555_26,1664069,PLANT03,PORT09,1444,7.29752600458244
1447377400.7,2015-01-16,PORT04,V444_0,2,DTP,0,0,V55555_26,1693230,PLANT03,PORT09,41990,237.221118154154
1447133210.7,2015-05-29,PORT04,V444_0,2,DTP,0,0,V55555_26,1693230,PLANT03,PORT09,23601,129.26618224909
1447377402.7,2015-04-24,PORT04,V444_0,2,DTP,0,0,V55555_26,1693230,PLANT03,PORT09,41816,228.740752177183
1447367933.7,2013-10-14,PORT04,V444_0,2,DTP,0,0,V55555_26,1693230,PLANT03,PORT09,3673,22.1329772868054
1447133213.7,2013-07-06,PORT04,V444_0,2,DTP,0,0,V55555_26,1693230,PLANT03,PORT09,8246,42.8979941504408
1447346525.7,2013-07-07,PORT04,V444_0,2,DTP,0,0,V55555_26,1693230,PLANT03,PORT09,3243,18.7643917236518
1447323878.7,2015-04-25,PORT04,V444_0,2,DTP,0,0,V55555_26,1693230,PLANT03,PORT09,1818,8.96509635653628
1447133212.7,2014-12-11,PORT04,V444_0,2,DTP,0,0,V55555_26,1693230,PLANT03,PORT09,79472,491.979941504408
1447377401.7,2014-03-12,PORT04,V444_0,2,DTP,0,0,V55555_26,1693230,PLANT03,PORT09,41737,230.740752177183
1447377403.7,2014-05-14,PORT04,V444_0,2,DTP,0,0,V55555_26,1693230,PLANT03,PORT09,41828,266.740752177183
1447133211.7,2014-04-14,PORT04,V444_0,2,DTP,0,0,V55555_26,1693230,PLANT03,PORT09,79487,428.979941504408
1447133248.7,2015-02-15,PORT04,V444_0,2,DTP,0,0,V55555_26,1687661,PLANT03,PORT09,338,2.48
1447323833.7,2013-12-04,PORT04,V444_0,2,DTP,0,0,V55555_26,1687346,PLANT03,PORT09,328,0.417427544207205
1447149338.7,2014-11-09,PORT04,V444_0,2,DTP,0,0,V55555_26,1687346,PLANT03,PORT09,363,0.688755447941888
1447323802.7,2013-06-17,PORT04,V444_0,2,DTP,0,0,V55555_26,1687346,PLANT03,PORT09,334,0.83485508841441
1447283735.7,2015-03-22,PORT04,V444_0,2,DTP,0,0,V55555_26,1669409,PLANT03,PORT09,452,1.41678837611985
1447185738.7,2014-07-29,PORT04,V444_0,2,DTP,0,0,V55555_26,1669409,PLANT03,PORT09,400,0.885492735074908
1447283649.7,2014-04-27,PORT04,V444_0,2,DTP,0,0,V55555_26,1669409,PLANT03,PORT09,435,1.50533764962734
1447149337.7,2015-01-09,PORT04,V444_0,2,DTP,0,0,V55555_26,1669409,PLANT03,PORT09,452,1.29281939320937
1447367880.7,2014-11-04,PORT04,V444_0,2,DTP,0,0,V55555_26,1669409,PLANT03,PORT09,611,2.74502747873221
1447367934.7,2014-08-06,PORT04,V444_0,2,DTP,0,0,V55555_26,1669409,PLANT03,PORT09,823,4.87021004291199
1447283037.7,2013-12-18,PORT04,V444_0,2,DTP,0,0,V55555_26,1677891,PLANT03,PORT09,1328,3.3071269035533
1447323784.7,2014-06-17,PORT04,V444_0,2,DTP,0,0,V55555_26,1677891,PLANT03,PORT09,1447,3.96855228426396
1447367883.7,2015-03-23,PORT04,V444_0,2,DTP,0,0,V55555_26,1677891,PLANT03,PORT09,2292,6
1447283036.7,2014-05-09,PORT04,V444_0,2,DTP,0,0,V55555_26,1677891,PLANT03,PORT09,2234,6
1447149320.7,2013-11-21,PORT04,V444_0,2,DTP,0,0,V55555_26,1677891,PLANT03,PORT09,2322,5.98
1447185818.7,2013-12-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1677891,PLANT03,PORT09,2303,5.96
1447367910.7,2014-12-24,PORT04,V444_0,2,DTP,0,0,V55555_26,1677891,PLANT03,PORT09,4831,11.7
1447283670.7,2013-05-30,PORT04,V444_0,2,DTP,0,0,V55555_26,1677891,PLANT03,PORT09,2831,6.94
1447165476.7,2014-06-10,PORT04,V444_0,2,DTP,0,0,V55555_26,1677891,PLANT03,PORT09,2782,6.9
1447200081.7,2013-07-08,PORT04,V444_0,2,DTP,0,0,V55555_26,1655723,PLANT03,PORT09,305,0.0530212082501662
1447283764.7,2014-03-14,PORT04,V444_0,2,DTP,0,0,V55555_26,1651933,PLANT03,PORT09,307,0.244436099299492
1447389181.7,2014-02-05,PORT04,V444_0,2,DTP,0,0,V55555_26,1652499,PLANT03,PORT09,311,0.982395558794152
1447135962.7,2014-02-25,PORT04,V444_0,2,DTP,0,0,V55555_26,1652499,PLANT03,PORT09,298,2.92
1447165487.7,2013-05-23,PORT04,V444_0,2,DTP,0,0,V55555_26,1652611,PLANT03,PORT09,294,0.526978703192692
1447283666.7,2013-05-20,PORT04,V444_0,2,DTP,0,0,V55555_26,1652611,PLANT03,PORT09,334,1.05395740638538
1447133258.7,2014-08-21,PORT04,V444_0,2,DTP,0,0,V55555_26,1652611,PLANT03,PORT09,324,1.58093610957808
1447283665.7,2014-01-02,PORT04,V444_0,2,DTP,0,0,V55555_26,1652611,PLANT03,PORT09,356,2.4
1447149350.7,2014-06-25,PORT04,V444_0,2,DTP,0,0,V55555_26,1652604,PLANT03,PORT09,309,0.500744752877454
1447185802.7,2014-08-19,PORT04,V444_0,2,DTP,0,0,V55555_26,1652604,PLANT03,PORT09,281,0.100148950575491
1447323929.7,2013-08-22,PORT04,V444_0,2,DTP,0,0,V55555_26,1652604,PLANT03,PORT09,273,0.0250372376438727
1447283675.7,2014-01-15,PORT04,V444_0,2,DTP,0,0,V55555_26,1660563,PLANT03,PORT09,458,1.6109694269473
1447185807.7,2013-06-15,PORT04,V444_0,2,DTP,0,0,V55555_26,1660563,PLANT03,PORT09,329,0.123920725149793
1447215399.7,2014-12-15,PORT04,V444_0,2,DTP,0,0,V55555_26,1660563,PLANT03,PORT09,320,0.433722538024274
1447185801.7,2014-12-20,PORT04,V444_0,2,DTP,0,0,V55555_26,1660563,PLANT03,PORT09,311,0.619603625748963
1447283762.7,2013-12-08,PORT04,V444_0,2,DTP,0,0,V55555_26,1660563,PLANT03,PORT09,405,1.85881087724689
1447367903.7,2013-05-10,PORT04,V444_0,2,DTP,0,0,V55555_26,1660563,PLANT03,PORT09,474,2.47841450299585
1447185800.7,2014-04-01,PORT04,V444_0,2,DTP,0,0,V55555_26,1660563,PLANT03,PORT09,425,1.23920725149793
1447302770.7,2013-12-12,PORT04,V444_0,2,DTP,0,0,V55555_26,1660563,PLANT03,PORT09,459,2.47841450299585
1447150702.7,2014-12-04,PORT04,V444_0,2,DTP,0,0,V55555_26,1656839,PLANT03,PORT09,438,2.12648044692737
1447356667.7,2013-12-16,PORT04,V444_0,2,DTP,0,0,V55555_26,1656839,PLANT03,PORT09,432,1.63575418994413
1447356752.7,2013-07-09,PORT04,V444_0,2,DTP,0,0,V55555_26,1656839,PLANT03,PORT09,311,0.163575418994413
1447266942.7,2013-05-09,PORT04,V444_0,2,DTP,0,0,V55555_26,1656839,PLANT03,PORT09,418,1.63575418994413
1447283664.7,2015-01-18,PORT04,V444_0,2,DTP,0,0,V55555_26,1656839,PLANT03,PORT09,294,0.817877094972067
1447283783.7,2015-03-16,PORT04,V444_0,2,DTP,0,0,V55555_26,1656839,PLANT03,PORT09,303,0.817877094972067
1447185804.7,2014-04-29,PORT04,V444_0,2,DTP,0,0,V55555_26,1660885,PLANT03,PORT09,442,1.76506074852973
1447150752.7,2015-03-01,PORT04,V444_0,2,DTP,0,0,V55555_26,1660885,PLANT03,PORT09,557,2.20632593566217
1447185799.7,2015-05-09,PORT04,V444_0,2,DTP,0,0,V55555_26,1660885,PLANT03,PORT09,541,2.6475911227946
1447344848.7,2014-02-14,PORT04,V444_0,2,DTP,0,0,V55555_26,1660885,PLANT03,PORT09,439,1.76506074852973
1447283763.7,2014-03-07,PORT04,V444_0,2,DTP,0,0,V55555_26,1660885,PLANT03,PORT09,386,0.882530374264867
